country,Partitieoptimala,Partitie3clusteri
Afghanistan,c3,c1
Algeria,c3,c1
Angola,c3,c1
Argentina,c3,c1
Austria,c2,c3
Bangladesh,c3,c1
Belgium,c2,c3
Bolivia,c3,c1
Brazil,c3,c1
Bulgaria,c3,c1
Cambodia,c3,c1
Canada,c2,c3
Chile,c3,c1
China,c3,c1
Colombia,c3,c1
Costa Rica,c3,c1
Croatia,c3,c1
Cyprus,c4,c1
Czech Republic,c4,c1
Denmark,c2,c3
Ecuador,c3,c1
Egypt,c3,c1
Estonia,c4,c1
Finland,c2,c3
France,c2,c3
Germany,c2,c3
Ghana,c3,c1
Greece,c4,c1
Ireland,c2,c3
Israel,c4,c1
Italy,c2,c3
Jamaica,c3,c1
Jordan,c3,c1
Kazakhstan,c3,c1
Kenya,c3,c1
Latvia,c3,c1
Lithuania,c3,c1
Luxembourg,c1,c2
Malta,c4,c1
Moldova,c3,c1
Mongolia,c3,c1
Montenegro,c3,c1
Morocco,c3,c1
Mozambique,c3,c1
Nepal,c3,c1
Netherlands,c2,c3
Niger,c3,c1
Norway,c1,c2
Pakistan,c3,c1
Paraguay,c3,c1
Peru,c3,c1
Poland,c3,c1
Portugal,c4,c1
Romania,c3,c1
Russia,c3,c1
Senegal,c3,c1
Serbia,c3,c1
Singapore,c5,c3
Slovak Republic,c4,c1
Slovenia,c4,c1
South Africa,c3,c1
South Korea,c4,c1
Spain,c4,c1
Sudan,c3,c1
Sweden,c2,c3
Tanzania,c3,c1
Thailand,c3,c1
Uganda,c3,c1
Ukraine,c3,c1
United Arab Emirates,c5,c3
United Kingdom,c2,c3
United States,c2,c3
Uruguay,c3,c1
Venezuela,c3,c1
Vietnam,c3,c1
